417,0,0,69.5,48,35.5,1,1
347.5,48,0,69.5,48,35.5,1,2
347.5,0,0,69.5,48,35.5,1,1
347.5,0,35.5,69.5,48,35.5,1,1
278,48,0,69.5,48,35.5,1,1
278,48,35.5,69.5,48,35.5,1,1
278,0,0,69.5,48,35.5,1,1
278,0,35.5,69.5,48,35.5,1,1
208.5,48,0,69.5,48,35.5,1,2
208.5,48,35.5,69.5,48,35.5,1,1
208.5,0,0,69.5,48,35.5,1,1
208.5,0,35.5,69.5,48,35.5,1,1
139,48,0,69.5,48,35.5,1,2
139,48,35.5,69.5,48,35.5,1,2
139,0,0,69.5,48,35.5,1,1
139,0,35.5,69.5,48,35.5,1,1
69.5,48,0,69.5,48,35.5,1,1
69.5,48,35.5,69.5,48,35.5,1,2
69.5,0,0,69.5,48,35.5,1,2
69.5,0,35.5,69.5,48,35.5,1,1
0,48,0,69.5,48,35.5,1,1
0,48,35.5,69.5,48,35.5,1,2
0,0,0,69.5,48,35.5,1,1
0,0,35.5,69.5,48,35.5,1,1
